fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
6,msd,10,50,coarse,3.0,0.980331499003759,0.9901169117855523,0.0,0.980331499003759,0.5824826060352706,0.9926279231467049
6,msd,10,5,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.7006892895015907,0.5610698349963039
6,msd,10,10,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.6605430153680418,0.7567051032444638
6,msd,10,15,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.6364126565080966,0.8474158751912899
6,msd,10,20,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.6199081300077232,0.9031072130254402
6,msd,10,25,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.608251611721577,0.9375459568204275
6,msd,10,30,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.5997404085542872,0.9593894521694318
6,msd,10,35,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.593130339371979,0.973200683335405
6,msd,10,40,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.5888673709995056,0.983073351230646
6,msd,10,45,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.5849541719687011,0.9885474079341262
6,msd,10,50,coarse,3.5,0.9800323443473506,0.9899658298887647,0.0,0.9800323443473506,0.5824613971275294,0.9925988305449535
6,msd,10,5,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.7006892895015907,0.5610698349963039
6,msd,10,10,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.6605430153680418,0.7567051032444638
6,msd,10,15,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.6365540492263716,0.8475854938754404
6,msd,10,20,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.6199081300077232,0.9031072130254402
6,msd,10,25,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.608251611721577,0.937533536517372
6,msd,10,30,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.5997404085542872,0.9594181568698265
6,msd,10,35,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.593130339371979,0.973200683335405
6,msd,10,40,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.5888408598648293,0.983042596194509
6,msd,10,45,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.5849541719687011,0.9885474079341262
6,msd,10,50,coarse,4.0,0.9797854979979853,0.9898411478605975,0.0,0.9797854979979853,0.5824613971275294,0.9925988305449535
6,msd,10,5,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.7002651113467655,0.5609456319657501
6,msd,10,10,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.6605430153680418,0.7567463061636907
6,msd,10,15,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.6364833528672341,0.8475538342794168
6,msd,10,20,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.6198551077383702,0.903352399007978
6,msd,10,25,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.608251611721577,0.937533536517372
6,msd,10,30,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.5997404085542872,0.9594181568698265
6,msd,10,35,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.5931909362512396,0.9732712876387951
6,msd,10,40,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.5888408598648293,0.983042596194509
6,msd,10,45,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.5849306065156554,0.988518315332375
6,msd,10,50,coarse,4.5,0.9795850372882422,0.9897398836503671,0.0,0.9795850372882422,0.582440188219788,0.9925680755088165
6,msd,10,5,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.7006892895015907,0.5614120833471639
6,msd,10,10,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.6605430153680418,0.756714412052141
6,msd,10,15,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.636341960148959,0.8473926581542058
6,msd,10,20,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.6199081300077232,0.9034122004671337
6,msd,10,25,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.608251611721577,0.937533536517372
6,msd,10,30,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.5997404085542872,0.9594181568698265
6,msd,10,35,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.5931909362512396,0.9733044084469428
6,msd,10,40,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.5888938821341823,0.9831169208651737
6,msd,10,45,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.5849070410626096,0.9884734642380083
6,msd,10,50,coarse,5.0,0.9794262228252563,0.9896596499934996,0.0,0.9794262228252563,0.582440188219788,0.9925680755088165
6,msd,10,5,coarse,5.5,0.97930521522391,0.9895985121370737,0.0,0.97930521522391,0.7006892895015907,0.5614120833471639
