fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
8,pcc,3.0,optimized,20,25,0.6871113777290685,0.8289218164151964,0.6204432410702097,0.9541614095256008,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.5893127846793412,0.9899610720784443,1.0404299338257421,0.8200083643328768,0.5893127846793412,0.9899610720784443
8,pcc,3.0,optimized,20,30,0.6871113777290685,0.8289218164151964,0.6063772985210696,0.9708818889735492,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.5851071027441095,0.9952051075930569,1.0404299338257421,0.8200083643328768,0.5851071027441095,0.9952051075930569
8,pcc,3.0,optimized,20,35,0.6871113777290685,0.8289218164151964,0.5966622916182049,0.981637981311574,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.5834793457087099,0.9981857726144242,1.0404299338257421,0.8200083643328768,0.5834793457087099,0.9981857726144242
8,pcc,3.0,optimized,20,40,0.6871113777290685,0.8289218164151964,0.5896735715846113,0.9882073241524504,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.5822949463996245,0.9990014088097309,1.0404299338257421,0.8200083643328768,0.5822949463996245,0.9990014088097309
8,pcc,3.0,optimized,20,45,0.6871113777290685,0.8289218164151964,0.5847918603777914,0.9925785250869742,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.5818528134547803,0.9994679602809059,1.0404299338257421,0.8200083643328768,0.5818528134547803,0.9994679602809059
8,pcc,3.0,optimized,20,50,0.6871113777290685,0.8289218164151964,0.5812890996886819,0.995152013273729,0.004,0.6911113777290685,1.0404299338257421,0.8200083643328768,0.581528529976808,0.9996533335668377,1.0404299338257421,0.8200083643328768,0.581528529976808,0.9996533335668377
8,pcc,1.0,baseline,20,5,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.6737186284906327,0.7319035094338794,1.0235128654306103,0.8104053989887996,0.6737186284906327,0.7319035094338794
8,pcc,1.0,baseline,20,10,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.6337381541517277,0.8904696814045985,1.0235128654306103,0.8104053989887996,0.6337381541517277,0.8904696814045985
8,pcc,1.0,baseline,20,15,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.6079029960260076,0.9493649543256273,1.0235128654306103,0.8104053989887996,0.6079029960260076,0.9493649543256273
8,pcc,1.0,baseline,20,20,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.5957094609125707,0.9765312260846108,1.0235128654306103,0.8104053989887996,0.5957094609125707,0.9765312260846108
8,pcc,1.0,baseline,20,25,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.5896097093877188,0.9905300043788218,1.0235128654306103,0.8104053989887996,0.5896097093877188,0.9905300043788218
8,pcc,1.0,baseline,20,30,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.585036406384972,0.9951896641828246,1.0235128654306103,0.8104053989887996,0.585036406384972,0.9951896641828246
8,pcc,1.0,baseline,20,35,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.5834793457087099,0.9982798554189675,1.0235128654306103,0.8104053989887996,0.5834793457087099,0.9982798554189675
8,pcc,1.0,baseline,20,40,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.5824009909383309,0.9992357353150072,1.0235128654306103,0.8104053989887996,0.5824009909383309,0.9992357353150072
8,pcc,1.0,baseline,20,45,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.581899944360872,0.9996292096460657,1.0235128654306103,0.8104053989887996,0.581899944360872,0.9996292096460657
8,pcc,1.0,baseline,20,50,,,,,0.0,,1.0235128654306103,0.8104053989887996,0.581613365607773,0.9998598973748271,1.0235128654306103,0.8104053989887996,0.581613365607773,0.9998598973748271
8,pcc,3.5,optimized,30,5,0.6932189112634782,0.8325976887209562,0.8056733828207847,0.6320563494832542,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.669688936019795,0.7306810939263632,1.0424200617436226,0.8201768229344651,0.669688936019795,0.7306810939263632
8,pcc,3.5,optimized,30,10,0.6932189112634782,0.8325976887209562,0.7142916056489758,0.802847502114068,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.6306628625292464,0.8866495567398055,1.0424200617436226,0.8201768229344651,0.6306628625292464,0.8866495567398055
8,pcc,3.5,optimized,30,15,0.6932189112634782,0.8325976887209562,0.6704041039672004,0.8803672663345687,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.6076909069485952,0.9490659612693793,1.0424200617436226,0.8201768229344651,0.6076909069485952,0.9490659612693793
8,pcc,3.5,optimized,30,20,0.6932189112634782,0.8325976887209562,0.6405441989440016,0.9262408216032978,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.5959745722593363,0.9767633959057932,1.0424200617436226,0.8201768229344651,0.5959745722593363,0.9767633959057932
8,pcc,3.5,optimized,30,25,0.6932189112634782,0.8325976887209562,0.619976645099902,0.9535551595993715,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.5892703668638588,0.989929557968718,1.0424200617436226,0.8201768229344651,0.5892703668638588,0.989929557968718
8,pcc,3.5,optimized,30,30,0.6932189112634782,0.8325976887209562,0.606165209443657,0.97079388894271,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.585036406384972,0.9950348092384012,1.0424200617436226,0.8201768229344651,0.585036406384972,0.9950348092384012
8,pcc,3.5,optimized,30,35,0.6932189112634782,0.8325976887209562,0.5965410978596835,0.9814545614023635,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.5835399425879706,0.998277504159633,1.0424200617436226,0.8201768229344651,0.5835399425879706,0.998277504159633
8,pcc,3.5,optimized,30,40,0.6932189112634782,0.8325976887209562,0.5895410159112284,0.9881869749399224,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.5822949463996245,0.9990014088097309,1.0424200617436226,0.8201768229344651,0.5822949463996245,0.9990014088097309
8,pcc,3.5,optimized,30,45,0.6932189112634782,0.8325976887209562,0.5847447294716998,0.9925489891107468,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.5818528134547803,0.9994679602809059,1.0424200617436226,0.8201768229344651,0.5818528134547803,0.9994679602809059
8,pcc,3.5,optimized,30,50,0.6932189112634782,0.8325976887209562,0.5812890996886819,0.9951650221139319,0.005,0.6982189112634782,1.0424200617436226,0.8201768229344651,0.581528529976808,0.9995902873855099,1.0424200617436226,0.8201768229344651,0.581528529976808,0.9995902873855099
8,pcc,1.0,baseline,30,5,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.6747790738776952,0.7298245936290577,1.0192151891046213,0.8065109481582088,0.6747790738776952,0.7298245936290577
8,pcc,1.0,baseline,30,10,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.6328897978420778,0.8893569171677661,1.0192151891046213,0.8065109481582088,0.6328897978420778,0.8893569171677661
8,pcc,1.0,baseline,30,15,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.6088927450539328,0.9504726906018486,1.0192151891046213,0.8065109481582088,0.6088927450539328,0.9504726906018486
8,pcc,1.0,baseline,30,20,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.5959215499899833,0.9767827385879343,1.0192151891046213,0.8065109481582088,0.5959215499899833,0.9767827385879343
8,pcc,1.0,baseline,30,25,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.5896521272032014,0.9905971250021682,1.0192151891046213,0.8065109481582088,0.5896521272032014,0.9905971250021682
8,pcc,1.0,baseline,30,30,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.5851071027441095,0.9952842384328062,1.0192151891046213,0.8065109481582088,0.5851071027441095,0.9952842384328062
8,pcc,1.0,baseline,30,35,,,,,0.0,,1.0192151891046213,0.8065109481582088,0.583570241027601,0.9983992669619968,1.0192151891046213,0.8065109481582088,0.583570241027601,0.9983992669619968
