fold,method,alpha,type,K,TopN,validation_mse,validation_rmse,validation_precision,validation_recall,regularization_penalty,regularized_score,test_RMSE,test_MAD,test_Precision,test_Recall,RMSE,MAD,Precision,Recall
6,ami,0.05,optimized,30,20,1.068639657093611,1.033750287590582,0.6205974195093138,0.9037348542083876,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5755956730101807,0.9724035966998452,1.0276587059859985,0.8150439046898365,0.5755956730101807,0.9724035966998452
6,ami,1.0,baseline,30,20,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5750654503166496,0.9721921046394646,1.040897070038692,0.8234761399628207,0.5750654503166496,0.9721921046394646
6,ami,0.05,optimized,30,25,1.068639657093611,1.033750287590582,0.6079546870131995,0.937080526029366,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5697734605813936,0.9883677007066658,1.0276587059859985,0.8150439046898365,0.5697734605813936,0.9883677007066658
6,ami,1.0,baseline,30,25,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5697734605813934,0.9882257830630492,1.040897070038692,0.8234761399628207,0.5697734605813934,0.9882257830630492
6,ami,0.05,optimized,30,30,1.068639657093611,1.033750287590582,0.5991394895016184,0.958334424430044,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5661497847633271,0.9946351245345328,1.0276587059859985,0.8150439046898365,0.5661497847633271,0.9946351245345328
6,ami,1.0,baseline,30,30,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5660083920450522,0.99439779494197,1.040897070038692,0.8234761399628207,0.5660083920450522,0.99439779494197
6,ami,0.05,optimized,30,35,1.068639657093611,1.033750287590582,0.5927364596567842,0.9726297800756644,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.564139775230582,0.9971682251197336,1.0276587059859985,0.8150439046898365,0.564139775230582,0.9971682251197336
6,ami,1.0,baseline,30,35,,,,,0.0,,1.040897070038692,0.8234761399628207,0.564230670549473,0.9971905085892436,1.040897070038692,0.8234761399628207,0.564230670549473,0.9971905085892436
6,ami,0.05,optimized,30,40,1.068639657093611,1.033750287590582,0.588416681710004,0.982532648243959,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5632861747760437,0.9984809505812908,1.0276587059859985,0.8150439046898365,0.5632861747760437,0.9984809505812908
6,ami,1.0,baseline,30,40,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5632861747760437,0.9984809505812908,1.040897070038692,0.8234761399628207,0.5632861747760437,0.9984809505812908
6,ami,0.05,optimized,30,45,1.068639657093611,1.033750287590582,0.5851662610461138,0.9887239090897976,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5629656291906456,0.999125364431487,1.0276587059859985,0.8150439046898365,0.5629656291906456,0.999125364431487
6,ami,1.0,baseline,30,45,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5628478019254165,0.9988820501745672,1.040897070038692,0.8234761399628207,0.5628478019254165,0.9988820501745672
6,ami,0.05,optimized,30,50,1.068639657093611,1.033750287590582,0.5824826060352706,0.992463089454928,0.0019,1.070539657093611,1.0276587059859985,0.8150439046898365,0.5626526779532777,0.999358420616924,1.0276587059859985,0.8150439046898365,0.5626526779532777,0.999358420616924
6,ami,1.0,baseline,30,50,,,,,0.0,,1.040897070038692,0.8234761399628207,0.5626314690455363,0.9992639383795846,1.040897070038692,0.8234761399628207,0.5626314690455363,0.9992639383795846
6,ami,0.05,optimized,40,5,1.064176171939517,1.0315891488085347,0.698356309650053,0.5601319764639502,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.6486921173559562,0.7215054828672115,1.023453967433965,0.8111339345263537,0.6486921173559562,0.7215054828672115
6,ami,1.0,baseline,40,5,,,,,0.0,,1.036720719322335,0.8199596145886532,0.6410569105691056,0.7161529445639929,1.036720719322335,0.8199596145886532,0.6410569105691056,0.7161529445639929
6,ami,0.05,optimized,40,10,1.064176171939517,1.0315891488085347,0.6586342136713292,0.7542012059876024,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.6084877712131159,0.8777303213936188,1.023453967433965,0.8111339345263537,0.6084877712131159,0.8777303213936188
6,ami,1.0,baseline,40,10,,,,,0.0,,1.036720719322335,0.8199596145886532,0.6060487468228719,0.8745668281510678,1.036720719322335,0.8199596145886532,0.6060487468228719,0.8745668281510678
6,ami,0.05,optimized,40,15,1.064176171939517,1.0315891488085347,0.6368368346629216,0.8469886543975416,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5874092562321619,0.9439408419343212,1.023453967433965,0.8111339345263537,0.5874092562321619,0.9439408419343212
6,ami,1.0,baseline,40,15,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5876213453095744,0.9437824300548612,1.036720719322335,0.8199596145886532,0.5876213453095744,0.9437824300548612
6,ami,0.05,optimized,40,20,1.064176171939517,1.0315891488085347,0.6208095085867265,0.904794000894536,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5760728734343589,0.9731698439620156,1.023453967433965,0.8111339345263537,0.5760728734343589,0.9731698439620156
6,ami,1.0,baseline,40,20,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5752245171247089,0.972465230972006,1.036720719322335,0.8199596145886532,0.5752245171247089,0.972465230972006
6,ami,0.05,optimized,40,25,1.064176171939517,1.0315891488085347,0.6077001801203045,0.937195464361199,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5698158783968762,0.9882399340624592,1.023453967433965,0.8111339345263537,0.5698158783968762,0.9882399340624592
6,ami,1.0,baseline,40,25,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5698158783968762,0.9882172450528104,1.036720719322335,0.8199596145886532,0.5698158783968762,0.9882172450528104
6,ami,0.05,optimized,40,30,1.064176171939517,1.0315891488085347,0.5992808822198936,0.9585243413026832,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5662204811224646,0.9945538399609284,1.023453967433965,0.8111339345263537,0.5662204811224646,0.9945538399609284
6,ami,1.0,baseline,40,30,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5660790884041896,0.9944730965747368,1.036720719322335,0.8199596145886532,0.5660790884041896,0.9944730965747368
6,ami,0.05,optimized,40,35,1.064176171939517,1.0315891488085347,0.5928273549756754,0.972550095895157,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5640791783513212,0.9969465068027772,1.023453967433965,0.8111339345263537,0.5640791783513212,0.9969465068027772
6,ami,1.0,baseline,40,35,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5642912674287337,0.997297588458228,1.036720719322335,0.8199596145886532,0.5642912674287337,0.997297588458228
6,ami,0.05,optimized,40,40,1.064176171939517,1.0315891488085347,0.5884697039793572,0.9823345818964184,0.0019,1.066076171939517,1.023453967433965,0.8111339345263537,0.5633126859107204,0.9985518122592952,1.023453967433965,0.8111339345263537,0.5633126859107204,0.9985518122592952
6,ami,1.0,baseline,40,40,,,,,0.0,,1.036720719322335,0.8199596145886532,0.5633126859107204,0.9985565363711624,1.036720719322335,0.8199596145886532,0.5633126859107204,0.9985565363711624
