fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
5,msd,20,20,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.6120809898959717,0.8963214754762466
5,msd,20,25,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.6024594180057383,0.9330520070624684
5,msd,20,30,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.5948949998514931,0.9554630833645112
5,msd,20,35,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.5895245387625877,0.9706974835206187
5,msd,20,40,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.5853760352140731,0.9808565241204165
5,msd,20,45,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.5825771091820245,0.9875724932495483
5,msd,20,50,coarse,0.0,1.1011643761272847,1.049363795891246,0.0,1.1011643761272847,0.5804924788539859,0.9923626032487157
5,msd,20,5,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.7080063626723224,0.5637647717388479
5,msd,20,10,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.6618715177835008,0.760077613389176
5,msd,20,15,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.6360475891493919,0.8481132111256046
5,msd,20,20,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.6178604172554626,0.9010882651497494
5,msd,20,25,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.6055983363514434,0.9363844554864166
5,msd,20,30,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.5974400687804432,0.9585861310009905
5,msd,20,35,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.5915545342178219,0.9735327390874426
5,msd,20,40,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.5866750808132246,0.9828542373839677
5,msd,20,45,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.5829777218838038,0.9884794020644506
5,msd,20,50,coarse,0.5,0.9810626669074746,0.9904860760795553,0.0,0.9810626669074746,0.5804076432230211,0.992427703050611
5,msd,20,5,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.7080063626723223,0.5638449384856813
5,msd,20,10,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.6617654732447946,0.7600099726965354
5,msd,20,15,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.6359768927902543,0.8480455704329639
5,msd,20,20,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.617966461794169,0.9013156947250051
5,msd,20,25,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.605640754166926,0.936438568040529
5,msd,20,30,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.5973693724213057,0.9584991078876517
5,msd,20,35,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.5915242357781915,0.9734757785041663
5,msd,20,40,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.5866750808132246,0.9828542373839677
5,msd,20,45,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.5830248527898955,0.9885453083803569
5,msd,20,50,coarse,1.0,0.9797071736922616,0.98980158299139,0.0,0.9797071736922616,0.5804288521307622,0.9924709930939012
5,msd,20,5,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.7080063626723223,0.5635312425198115
5,msd,20,10,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.6618715177835008,0.7601903478769106
5,msd,20,15,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.6359768927902544,0.8480720961947836
5,msd,20,20,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.6180194840635221,0.9013543465493711
5,msd,20,25,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.605640754166926,0.93645394092522
5,msd,20,30,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.5972986760621682,0.9584189931971473
5,msd,20,35,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.5915242357781915,0.9734757785041663
5,msd,20,40,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.5866485696785482,0.9828141540105509
5,msd,20,45,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.5830248527898955,0.9885453083803569
5,msd,20,50,coarse,1.5,0.9785041190103261,0.9891936711333762,0.0,0.9785041190103261,0.5804288521307622,0.992491343879558
5,msd,20,5,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.7082184517497347,0.5635745325631014
5,msd,20,10,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.6618715177835008,0.7601903478769106
5,msd,20,15,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.6359061964311169,0.8480347771919475
5,msd,20,20,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.6179134395248158,0.9012857828843163
5,msd,20,25,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.6057680076133736,0.9366215890121228
5,msd,20,30,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.5973693724213056,0.95854525582341
5,msd,20,35,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.5915242357781915,0.9734757785041663
5,msd,20,40,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.5866220585438715,0.9827877576426911
5,msd,20,45,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.5830248527898955,0.9885660515261
5,msd,20,50,coarse,2.0,0.9774346498922147,0.9886529471418243,0.0,0.9774346498922147,0.5804500610385035,0.9925483044628345
5,msd,20,5,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.70864262990456,0.5637549077434766
5,msd,20,10,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.6618715177835007,0.7601533478399106
5,msd,20,15,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.6359768927902544,0.8482730910666249
5,msd,20,20,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.6179134395248158,0.9013026600941759
5,msd,20,25,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.6057680076133736,0.9366341181913187
5,msd,20,30,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.5973693724213056,0.95854525582341
5,msd,20,35,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.591493937338561,0.9734472982125281
5,msd,20,40,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.5866485696785481,0.982818679102184
5,msd,20,45,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.5830719836959871,0.9886579234346103
5,msd,20,50,coarse,2.5,0.9764828930960834,0.9881714897203235,0.0,0.9764828930960834,0.5804712699462448,0.9925747008306942
5,msd,20,5,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.7084305408271474,0.5634843449729138
5,msd,20,10,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.6617654732447946,0.7604227316877257
5,msd,20,15,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.6359061964311169,0.8482215553008033
5,msd,20,20,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.6178604172554626,0.9012640082698099
5,msd,20,25,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.6057680076133736,0.9366341181913187
5,msd,20,30,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.5973340242417369,0.958512460336069
5,msd,20,35,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.5914030420196701,0.9733375284279615
5,msd,20,40,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.586595547409195,0.9827393726814141
5,msd,20,45,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.5830719836959871,0.9886579234346103
5,msd,20,50,coarse,3.0,0.9756355789357986,0.9877426683786615,0.0,0.9756355789357986,0.5804924788539859,0.9925963458523392
5,msd,20,5,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.7084305408271474,0.5634843449729138
5,msd,20,10,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.6617654732447946,0.7604227316877257
5,msd,20,15,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.6357648037128419,0.8480307027769124
5,msd,20,20,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.6179664617941689,0.9013323551677977
5,msd,20,25,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.605725589797891,0.9365992068660849
5,msd,20,30,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.5973693724213056,0.9586845897939127
5,msd,20,35,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.591312146700779,0.9732448045449151
5,msd,20,40,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.5865690362745185,0.9826977476397892
5,msd,20,45,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.5830484182429414,0.9886371109137978
5,msd,20,50,coarse,3.5,0.9748815363880752,0.9873608947026792,0.0,0.9748815363880752,0.5804924788539859,0.9925601977898753
5,msd,20,5,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.70864262990456,0.5636196263581952
5,msd,20,10,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.6616594287060883,0.7602839135342017
5,msd,20,15,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.6356941073537045,0.8477426330035486
5,msd,20,20,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.6179664617941689,0.9013323551677977
5,msd,20,25,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.605725589797891,0.9367501322277874
5,msd,20,30,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.5974047206008745,0.9587415668427597
5,msd,20,35,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.591312146700779,0.9732448045449151
5,msd,20,40,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.5866220585438716,0.9827649919583996
5,msd,20,45,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.5830012873368497,0.9885454917745597
5,msd,20,50,coarse,4.0,0.9742112631748537,0.9870214096841333,0.0,0.9742112631748537,0.5804924788539859,0.9925601977898753
5,msd,20,5,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.7088547189819724,0.5637398764784454
5,msd,20,10,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.6615533841673821,0.7602044710493385
5,msd,20,15,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.6357648037128418,0.8477877267986423
5,msd,20,20,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.6179664617941689,0.9013323551677977
5,msd,20,25,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.605810425428856,0.9368479629042172
5,msd,20,30,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.5973693724213057,0.9586982767994697
5,msd,20,35,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.5913424451404093,0.9733169546170651
5,msd,20,40,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.5866485696785482,0.9828219525416759
5,msd,20,45,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.5830248527898956,0.9885671367962048
5,msd,20,50,coarse,4.5,0.9736166088629681,0.9867201269169329,0.0,0.9736166088629681,0.5805136877617272,0.9926048250274849
5,msd,20,5,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.7090668080593848,0.5639202516588205
5,msd,20,10,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.6614473396286759,0.760150358495226
5,msd,20,15,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.6356234109945669,0.8476442465415256
5,msd,20,20,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.6177543727167565,0.9012330799391803
5,msd,20,25,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.605810425428856,0.9368586982772715
5,msd,20,30,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.5974047206008745,0.9587523893535822
5,msd,20,35,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.5913424451404093,0.9731582244583351
5,msd,20,40,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.5866485696785482,0.9828481944157439
5,msd,20,45,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.5830248527898956,0.9885671367962048
5,msd,20,50,coarse,5.0,0.9730905475876097,0.9864535202368176,0.0,0.9730905475876097,0.5805348966694686,0.9926449084009017
5,msd,20,5,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.7094909862142099,0.5645335272720963
5,msd,20,10,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.6616594287060884,0.7604660150608825
5,msd,20,15,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.6356941073537044,0.8476637871860664
5,msd,20,20,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.6177543727167565,0.9012587122016547
5,msd,20,25,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.6058528432443385,0.9369522508498156
5,msd,20,30,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.5972986760621682,0.9586345328760766
5,msd,20,35,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.591312146700779,0.9730439290315396
5,msd,20,40,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.586595547409195,0.9828044626373182
5,msd,20,45,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.5830484182429414,0.9886072201696213
5,msd,20,50,coarse,5.5,0.9726270084702505,0.9862185399140753,0.0,0.9726270084702505,0.5805136877617273,0.992618512033042
5,msd,20,5,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.7094909862142099,0.5645349588211468
5,msd,20,10,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.6617654732447946,0.7605644015229054
5,msd,20,15,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.6355527146354294,0.8476289522132767
5,msd,20,20,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.6179664617941689,0.9014450139950994
5,msd,20,25,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.6058528432443385,0.9369522508498156
5,msd,20,30,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.5973340242417371,0.9586624500346757
5,msd,20,35,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.591312146700779,0.9730439290315396
5,msd,20,40,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.5865690362745185,0.9827561268046687
5,msd,20,45,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.5830719836959871,0.9886336165374812
5,msd,20,50,coarse,6.0,0.9722207405457857,0.9860125458358964,0.0,0.9722207405457857,0.5805136877617273,0.992618512033042
5,msd,20,5,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.7097030752916225,0.5646702402064282
5,msd,20,10,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.6617654732447946,0.7604143036049504
5,msd,20,15,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.6356941073537044,0.8476563740065404
5,msd,20,20,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.6178604172554626,0.901283336241958
5,msd,20,25,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.6057255897978909,0.9368350570867885
5,msd,20,30,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.5972633278825995,0.9585953179186713
5,msd,20,35,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.5912818482611486,0.9730350548240592
5,msd,20,40,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.5865690362745185,0.9827561268046687
5,msd,20,45,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.5830719836959871,0.9886336165374812
5,msd,20,50,coarse,6.5,0.9718671990250523,0.9858332511256923,0.0,0.9718671990250523,0.5804500610385035,0.9925006555555363
5,msd,20,5,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.7097030752916225,0.5646573562649728
5,msd,20,10,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.6617654732447946,0.7605391622864647
5,msd,20,15,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.6354820182762917,0.8473912713969401
5,msd,20,20,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.6178604172554626,0.9013577410038628
5,msd,20,25,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.6057680076133736,0.9368998203658375
5,msd,20,30,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.5972633278825996,0.9586002118189141
5,msd,20,35,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.5912515498215184,0.9731655932199037
5,msd,20,40,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.5865425251398418,0.9827472361316176
5,msd,20,45,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.5830719836959871,0.9886529209046115
5,msd,20,50,coarse,7.0,0.9715624464802463,0.9856786730371345,0.0,0.9715624464802463,0.5804288521307622,0.9924766055314863
5,msd,20,5,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.7094909862142099,0.5644769810845977
5,msd,20,10,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.6617654732447946,0.760451270380391
5,msd,20,15,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.6355527146354294,0.8474483466351749
5,msd,20,20,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.6178073949861095,0.9012823005496345
5,msd,20,25,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.6057680076133736,0.9368929850958443
5,msd,20,30,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.5971926315234619,0.9585451622508774
5,msd,20,35,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.5912515498215182,0.9730452905427828
5,msd,20,40,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.5864895028704887,0.9826847647276828
5,msd,20,45,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.5831426800551247,0.9887714892049981
5,msd,20,50,coarse,7.5,0.971303066103036,0.9855470897440852,0.0,0.971303066103036,0.5804500610385035,0.9925335661147627
5,msd,20,5,coarse,8.0,0.9710860857039119,0.9854370024024427,0.0,0.9710860857039119,0.7090668080593849,0.5643904596566128
