fold,method,K,TopN,phase,alpha,mse,rmse,regularization_penalty,regularized_score,precision,recall
4,acos,90,20,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.6092294099395882,0.8922381953668465
4,acos,90,25,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.6000985510187435,0.9276358461009576
4,acos,90,30,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.5940435032574757,0.9520399474676539
4,acos,90,35,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.5896385959777831,0.9681766408542362
4,acos,90,40,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.5859734190037373,0.9785393612522201
4,acos,90,45,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.5835195238155022,0.9856101109354425
4,acos,90,50,coarse,5.5,1.1709075326201248,1.0820848084231314,0.0,1.1709075326201248,0.5818103665880464,0.9906325585849837
4,acos,90,5,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.667709437963945,0.545764202169614
4,acos,90,10,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.6373748085306941,0.7429520074922168
4,acos,90,15,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.619223483009273,0.8323581296034066
4,acos,90,20,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.6081159422831726,0.8909743075090105
4,acos,90,25,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.5995047016019884,0.9269792907817579
4,acos,90,30,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.5933718878456695,0.9511344862231005
4,acos,90,35,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.5893053131418492,0.967725118304247
4,acos,90,40,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.5857613299263249,0.9782433486975732
4,acos,90,45,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.5834252620033188,0.9854639663921168
4,acos,90,50,coarse,6.0,1.200010907961741,1.095450093779603,0.0,1.200010907961741,0.5817679487725639,0.9905885702348414
4,acos,90,5,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.6662248144220573,0.5446771763544541
4,acos,90,10,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.6363143631436314,0.7419044881711724
4,acos,90,15,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.6182337339813478,0.8312267132005912
4,acos,90,20,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.6074266527815819,0.8903608959814808
4,acos,90,25,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.5991653590781285,0.9264343395126026
4,acos,90,30,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.5929830578704133,0.9505294372610512
4,acos,90,35,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.589123522504067,0.9674859292323899
4,acos,90,40,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.5855492408489124,0.9779580208062928
4,acos,90,45,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.5833074347380895,0.9852656039420251
4,acos,90,50,coarse,6.5,1.2273536737274757,1.1078599522175516,0.0,1.2273536737274757,0.5816619042338578,0.9903967732705493
4,acos,90,5,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.6655885471898197,0.5452382400777172
4,acos,90,10,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.6346176505243314,0.7405843737480463
4,acos,90,15,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.617809555826523,0.8309408416394918
4,acos,90,20,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.6067903855493444,0.8898302490068666
4,acos,90,25,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.5985290918458911,0.9257413208337903
4,acos,90,30,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.5926649242542944,0.9501665425796428
4,acos,90,35,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.5890326271851758,0.9673864681317159
4,acos,90,40,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.5853636629061765,0.9777567110754251
4,acos,90,45,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.5832367383789522,0.9851985274531131
4,acos,90,50,coarse,7.0,1.2522234908636871,1.119027922289559,0.0,1.2522234908636871,0.5816406953261165,0.9903738211715798
4,acos,90,5,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.6636797454931072,0.5444731633834972
4,acos,90,10,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.6327088488276187,0.7391328047635299
4,acos,90,15,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.6174560740308355,0.8305612294242807
4,acos,90,20,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.6062601628558132,0.8893605928742963
4,acos,90,25,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.5982321671375135,0.9255089869255642
4,acos,90,30,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.592594227895157,0.9500324370367577
4,acos,90,35,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.588881134987024,0.967113403568507
4,acos,90,40,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.5852841295021467,0.9775506693196413
4,acos,90,45,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.5831660420198146,0.9850592891268757
4,acos,90,50,coarse,7.5,1.2757484574100513,1.1294903529512996,0.0,1.2757484574100513,0.5815770686028926,0.9902709925536168
4,acos,90,5,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.6609225874867445,0.5423312107358812
4,acos,90,10,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.6321786261340874,0.7382342140118108
4,acos,90,15,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.6166784140803229,0.8297902475529364
4,acos,90,20,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.6055708733542224,0.8884971010702357
4,acos,90,25,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.598104913691066,0.9252937302524643
4,acos,90,30,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.5924528351768819,0.9498342987557216
4,acos,90,35,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.5885781505907205,0.966795958814793
4,acos,90,40,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.5850455292900577,0.977236778158994
4,acos,90,45,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.583118911113723,0.984969250515086
4,acos,90,50,coarse,8.0,1.297847033841349,1.1392308957543897,0.0,1.297847033841349,0.581598277510634,0.9902461911127225
4,acos,90,5,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.6596500530222693,0.5411314485920966
4,acos,90,10,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.6312242252857312,0.7374095455224727
4,acos,90,15,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.6163249322846354,0.8296288910210683
4,acos,90,20,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.6050936729300442,0.8879828149845803
4,acos,90,25,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.5980624958755835,0.9251535381409441
4,acos,90,30,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.5922053979199007,0.9495313275132873
4,acos,90,35,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.588275166194417,0.9663928387727365
4,acos,90,40,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.5849925070207045,0.9771613590928395
4,acos,90,45,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.583118911113723,0.9849271268787351
4,acos,90,50,coarse,8.5,1.318011613483507,1.1480468690273524,0.0,1.318011613483507,0.5815346507874102,0.9901438161114801
4,acos,90,5,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.6592258748674443,0.5401784036540053
4,acos,90,10,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.6305879580534937,0.7370053563399663
4,acos,90,15,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.6162542359254979,0.8289547085610193
4,acos,90,20,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.6051997174687505,0.888106576107858
4,acos,90,25,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.5978504067981709,0.925015149444273
4,acos,90,30,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.592028657022057,0.9493210694415063
4,acos,90,35,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.5880024802377437,0.9660737549464461
4,acos,90,40,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.584965995886028,0.9771284710913417
4,acos,90,45,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.5830953456606771,0.9848656227068813
4,acos,90,50,coarse,9.0,1.3362750981061284,1.1559736580502726,0.0,1.3362750981061284,0.5814710240641865,0.9900519181342968
4,acos,90,5,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.6577412513255567,0.5394231294966739
4,acos,90,10,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.6308000471309061,0.7371474362299597
4,acos,90,15,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.6157593614115353,0.8289450811657231
4,acos,90,20,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.6047755393139255,0.8874907278587048
4,acos,90,25,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.597850406798171,0.9250115740170172
4,acos,90,30,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.5918519161242132,0.9490493756234806
4,acos,90,35,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.5878509880395919,0.9658637623591654
4,acos,90,40,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.5848069290779685,0.9769240316803881
4,acos,90,45,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.583095345660677,0.984901971625176
4,acos,90,50,coarse,9.5,1.3529994315845344,1.1631850375518653,0.0,1.3529994315845344,0.581428606248704,0.9900064390166439
4,acos,90,5,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.655832449628844,0.5389854034926049
4,acos,90,10,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.6300577353599622,0.7366888800894079
4,acos,90,15,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.6152644868975727,0.8280203661038188
4,acos,90,20,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.6048815838526317,0.8874082933072325
4,acos,90,25,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.597426228643346,0.9246118494110196
4,acos,90,30,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.5915691306876631,0.9488101287732267
4,acos,90,35,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.5876388989621794,0.9656396099423721
4,acos,90,40,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.5847273956739389,0.9768122591660487
4,acos,90,45,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.5830010838484938,0.9847976818102157
4,acos,90,50,coarse,10.0,1.3690343102963094,1.170057396154697,0.0,1.3690343102963094,0.5813013528022564,0.9897908562499284
4,acos,90,5,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.7012195121951219,0.5626149768851764
4,acos,90,10,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.6578414045010015,0.7553560116400999
4,acos,90,15,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.6335748439141864,0.8451311807938227
4,acos,90,20,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.6170236835344981,0.8997672555884157
4,acos,90,25,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.6049765997992314,0.9329782768808736
4,acos,90,30,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.5983913293444324,0.9569921929735449
4,acos,90,35,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.593092618095644,0.9720706457513291
4,acos,90,40,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.5890221994915423,0.9824373862570218
4,acos,90,45,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.5857582418548566,0.9888114522320692
4,acos,90,50,fine,0.0,1.0559530715870977,1.02759577246459,0.0,1.0559530715870977,0.5832949901299341,0.9928981149645315
4,acos,90,5,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.7143690349946977,0.5721855599959718
4,acos,90,10,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.664628254978202,0.7610411049138582
4,acos,90,15,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.6376752327441617,0.8481516634803501
4,acos,90,20,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.620682220119864,0.9035431163918738
4,acos,90,25,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.6077761756210767,0.9362804510970053
4,acos,90,30,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.5998052565271824,0.9585805506002025
4,acos,90,35,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.5938197806467725,0.9732942576354516
4,acos,90,40,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.5894463776463673,0.9831371409452277
4,acos,90,45,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.5858996345731313,0.9889766783013212
4,acos,90,50,fine,0.05,0.9402229852637923,0.9696509605336305,0.0,0.9402229852637923,0.5832313634067104,0.9929039024765915
4,acos,90,5,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.7143690349946977,0.5716670565648468
4,acos,90,10,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.6644161659007894,0.7608963553266466
4,acos,90,15,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.6380994108989868,0.8489036703721172
4,acos,90,20,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.6209473314666296,0.9038157417180169
4,acos,90,25,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.6079458468830067,0.9363079285453014
4,acos,90,30,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.5996285156293386,0.958377161777628
4,acos,90,35,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.5939106759656637,0.9734215117103131
4,acos,90,40,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.5895524221850736,0.9832845127359274
4,acos,90,45,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.585946765479223,0.9890321446130035
4,acos,90,50,fine,0.1,0.9382884309767205,0.9686528949921744,0.0,0.9382884309767205,0.5832313634067104,0.9929392434738318
4,acos,90,5,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.7130965005302228,0.570491537813657
4,acos,90,10,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.6642040768233769,0.7609155409340674
4,acos,90,15,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.6383114999763992,0.8493074791222197
4,acos,90,20,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.6210003537359827,0.9037931445733819
4,acos,90,25,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.6077761756210767,0.9361123690787522
4,acos,90,30,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.5995224710906324,0.9582354260948569
4,acos,90,35,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.5938803775260334,0.9733867999545222
4,acos,90,40,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.5894993999157205,0.9832179864908119
4,acos,90,45,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.5860410272914064,0.9891699867627347
4,acos,90,50,fine,0.15000000000000002,0.9365961406970196,0.9677789730599748,0.0,0.9365961406970196,0.5833161990376753,0.9930850429984209
4,acos,90,5,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.7124602332979851,0.5699854554814073
4,acos,90,10,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.6636738541298456,0.7603444668496125
4,acos,90,15,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.6383821963355366,0.8493117889574724
4,acos,90,20,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.6208943091972764,0.9035715508943987
4,acos,90,25,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.607988264698489,0.9363426264275951
4,acos,90,30,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.5995224710906324,0.9582712708032696
4,acos,90,35,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.5937288853278816,0.973209400705938
4,acos,90,40,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.5896319555891033,0.9833969266446456
4,acos,90,45,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.5860881581974982,0.9892450361261953
4,acos,90,50,fine,0.2,0.9351209527413338,0.9670165214417662,0.0,0.9351209527413338,0.5832949901299341,0.9930502446548221
4,acos,90,5,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.7133085896076352,0.5702520563143513
4,acos,90,10,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.6632496759750206,0.7602701772805679
4,acos,90,15,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.6388770708494993,0.8498016316012132
4,acos,90,20,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.6210003537359827,0.9037603359496887
4,acos,90,25,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.6078610112520416,0.9361117039554746
4,acos,90,30,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.5997345601680449,0.9585174896323533
4,acos,90,35,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.5937288853278816,0.9732994310067427
4,acos,90,40,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.5895259110503971,0.9832312581115925
4,acos,90,45,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.5860410272914064,0.9891750817136615
4,acos,90,50,fine,0.25,0.9338428590630516,0.9663554517169403,0.0,0.9338428590630516,0.5832737812221929,0.9929823126451424
4,acos,90,5,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.7135206786850478,0.5704660183710285
4,acos,90,10,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.6637798986685519,0.7608094457824209
4,acos,90,15,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.6389477672086368,0.8500740161797982
4,acos,90,20,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.6210003537359827,0.9036827306702081
4,acos,90,25,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.6079458468830066,0.9361755706525434
4,acos,90,30,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.5994517747314949,0.9582385130952862
4,acos,90,35,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.593759183767512,0.9732590879724164
4,acos,90,40,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.5894728887810439,0.9831677489395071
4,acos,90,45,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.5860645927444524,0.9891879796989985
4,acos,90,50,fine,0.30000000000000004,0.9327457055894179,0.9657876089438184,0.0,0.9327457055894179,0.5832737812221929,0.9930156149235904
4,acos,90,5,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.7135206786850479,0.5704949079360561
4,acos,90,10,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.6638859432072582,0.7606942337568795
4,acos,90,15,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.6386649817720867,0.8498398523629198
4,acos,90,20,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.6208943091972765,0.9037042961966552
4,acos,90,25,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.6078185934365592,0.9359331923229239
4,acos,90,30,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.5993810783723574,0.9582142819055535
4,acos,90,35,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.5938197806467727,0.9733282596783512
4,acos,90,40,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.5895789333197501,0.9833469799472736
4,acos,90,45,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.5861352891035898,0.9892881492166437
4,acos,90,50,fine,0.35000000000000003,0.9318162355355578,0.9653062910473327,0.0,0.9318162355355578,0.5832949901299341,0.9929981494634297
4,acos,90,5,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.7122481442205727,0.5688594863437845
4,acos,90,10,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.6642040768233769,0.7607828704341322
4,acos,90,15,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.6384528926946743,0.8495535218400428
4,acos,90,20,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.621106398274689,0.9037932582234072
4,acos,90,25,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.6079458468830066,0.9358154442306851
4,acos,90,30,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.5993457301927886,0.9581258332365893
4,acos,90,35,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.5936076915693601,0.9731428499079424
4,acos,90,40,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.5896054444544268,0.983363655300144
4,acos,90,45,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.5860881581974982,0.9891683544123828
4,acos,90,50,fine,0.4,0.9310433881178802,0.9649058959908371,0.0,0.9310433881178802,0.5832737812221929,0.9929718385207086
4,acos,90,5,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.7113997879109226,0.5686228840321773
4,acos,90,10,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.6644161659007894,0.7607104401675272
4,acos,90,15,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.6386649817720866,0.8495610799839454
4,acos,90,20,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.6212124428133953,0.9036688944478342
4,acos,90,25,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.6078610112520416,0.9357448689565385
4,acos,90,30,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.5994164265519261,0.9581594898564594
4,acos,90,35,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.59360769156936,0.9731781844365824
4,acos,90,40,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.5895524221850736,0.9832806188750272
4,acos,90,45,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.5860881581974982,0.9891196197358165
4,acos,90,50,fine,0.45,0.93041778738435,0.9645816644454476,0.0,0.93041778738435,0.5833161990376753,0.9930272780308063
4,acos,90,5,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.7124602332979852,0.5691794322864698
4,acos,90,10,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.6642040768233769,0.7605968483634729
4,acos,90,15,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.6385942854129492,0.8494869375426647
4,acos,90,20,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.6212124428133953,0.9035782016705325
4,acos,90,25,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.6079458468830066,0.9360099675406591
4,acos,90,30,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.5994871229110637,0.9582233944505345
4,acos,90,35,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.5936379900089904,0.9731933036160691
4,acos,90,40,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.5895524221850735,0.9832634346176081
4,acos,90,45,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.5860174618383607,0.989044672202422
4,acos,90,50,fine,0.5,0.9299313712530451,0.9643294930950962,0.0,0.9299313712530451,0.5833586168531578,0.993070324549007
4,acos,90,5,fine,0.55,0.9295771220187414,0.9641457991500775,0.0,0.9295771220187414,0.7120360551431602,0.568893609994175
4,acos,90,10,fine,0.55,0.9295771220187414,0.9641457991500775,0.0,0.9295771220187414,0.6639919877459644,0.760310727774668
4,acos,90,15,fine,0.55,0.9295771220187414,0.9641457991500775,0.0,0.9295771220187414,0.6385235890538118,0.8495317791915105
4,acos,90,20,fine,0.55,0.9295771220187414,0.9641457991500775,0.0,0.9295771220187414,0.6210533760053358,0.9034824012134122
4,acos,90,25,fine,0.55,0.9295771220187414,0.9641457991500775,0.0,0.9295771220187414,0.6079882646984891,0.9362601811041777
4,acos,90,30,fine,0.55,0.9295771220187414,0.9641457991500775,0.0,0.9295771220187414,0.5996992119884762,0.9584575964828588
