fold,method,K,TopN,lambda,baseline_val_mse,baseline_val_rmse,baseline_val_precision,baseline_val_recall,baseline_test_rmse,baseline_test_mad,baseline_reg_penalty,baseline_reg_score,optimized_alpha,opt_val_mse,opt_val_rmse,opt_val_precision,opt_val_recall,opt_test_rmse,opt_test_mad,opt_reg_penalty,opt_reg_score,val_rmse_improvement,val_rmse_improvement_pct,test_rmse_improvement,test_rmse_improvement_pct,test_mad_improvement,test_mad_improvement_pct,val_test_gap
1,euclidean,30,15,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.6562893804675354,0.8711574368428767,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,20,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.6293204020518123,0.9166732570552296,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,25,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.6114433855738921,0.9448827234865884,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,30,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.6012182073562466,0.9649506854741684,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,35,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.5931234312246679,0.976749847560831,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,40,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.5872565489889738,0.9840770945616236,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,45,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.5834093494706833,0.98917433649615,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,30,50,0.002,,,,,,,,,4.5,0.7304416347427307,0.8546587826394407,0.5810563246029419,0.99344542404926,1.084165721303186,0.8522510635602941,0.007,0.7374416347427307,,,,,,,
1,euclidean,40,5,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.7853658536585366,0.6302574669862195,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,10,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.6958819370802404,0.7935835073565576,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,15,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.6551582387213352,0.8703317328273391,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,20,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.6293204020518122,0.916640999660672,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,25,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.6116130568358221,0.9450848458335472,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,30,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.6012535555358155,0.9650014114600618,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,35,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.5929416405868857,0.97648653925652,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,40,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.5874156157970333,0.9842661386409146,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,45,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.5835036112828667,0.9893185097038648,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,40,50,0.002,,,,,,,,,4.5,0.7357912728784335,0.8577827655522309,0.5811411602339069,0.9935611820564124,1.0802312766811153,0.8491008165560847,0.007,0.7427912728784335,,,,,,,
1,euclidean,50,5,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.7847295864262991,0.6300420948639179,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,10,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.6951396253092965,0.7932484077308936,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,15,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.6549461496439227,0.8698875776686785,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,20,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.6288962238969872,0.9163571360948496,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,25,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.6115706390203397,0.9450040047965248,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,30,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.6007233328422843,0.964400072961532,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,35,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.5928204468283642,0.9763762774404914,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,40,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.5873891046623567,0.9842333246696148,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,45,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.5834329149237291,0.9891736255406,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,50,50,0.002,,,,,,,,,5.0,0.7383664089369399,0.8592824965847611,0.581056324602942,0.9933980025142092,1.0949570228714944,0.8584783309228264,0.008,0.74636640893694,,,,,,,
1,euclidean,60,5,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.7838812301166489,0.6296540688796178,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,10,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.6948214916931779,0.792904492033134,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,15,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.6546633642073726,0.8695328757390685,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,20,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.6288432016276341,0.9162795942977704,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,25,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.6116130568358221,0.9450557829439394,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,30,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.6007233328422843,0.9643918879455596,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,35,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.592790148388734,0.9763393879463724,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,40,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.5874421269317098,0.9842768701798984,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,45,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.5834329149237291,0.9891736255406,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,60,50,0.002,,,,,,,,,5.0,0.7408943265905947,0.8607521865151402,0.5810987424184244,0.9934684965947796,1.0936955219963156,0.8575207928773242,0.008,0.7488943265905947,,,,,,,
1,euclidean,70,5,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.7836691410392365,0.629223210443197,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,10,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.6949275362318841,0.7929137404066314,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,15,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.6544512751299602,0.8693420801465434,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,20,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.6289492461663403,0.9163909075610244,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,25,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.6115282212048571,0.9449250154411796,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,30,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.6006879846627153,0.96436160069641,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,35,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.5928204468283642,0.976393036015042,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,40,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.5873891046623567,0.98419883662547,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,45,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.5834329149237292,0.9891698999802756,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,70,50,0.002,,,,,,,,,5.0,0.7429446883616956,0.8619423927164133,0.5810351156952007,0.9933680986833396,1.0928046553587092,0.8568218823803055,0.008,0.7509446883616956,,,,,,,
1,euclidean,80,5,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.7832449628844114,0.628871620767573,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,10,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.6943973135383529,0.7925682868020576,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,15,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.6543098824116852,0.8693161183133123,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,20,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.6289492461663403,0.91636110307843,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,25,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.6116554746513047,0.9450380241043492,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,30,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.6006526364831466,0.9642764820313084,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,35,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.5927598499491036,0.9763244883496612,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,40,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.5874156157970332,0.9842297278772872,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,45,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.5834093494706832,0.9891460727702898,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,80,50,0.002,,,,,,,,,5.0,0.7445539096252514,0.86287537317115,0.5809502800642355,0.993281703252492,1.092219197617046,0.8563947835307627,0.008,0.7525539096252514,,,,,,,
1,euclidean,90,5,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.7828207847295865,0.6289565827890031,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,10,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.6933368681512903,0.792450540005333,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,15,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.6538857042568602,0.8689856313365617,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,20,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.6283129789341029,0.9154841141405192,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,25,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.6109343717881021,0.9441818005141848,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,30,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.6002991546874591,0.9637800567017926,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,35,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.5927295515094732,0.9762587349176416,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,40,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.587256548988974,0.9840297689596652,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,45,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.5833150876585,0.9889854086070178,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,90,50,0.002,,,,,,,,,5.5,0.7446101751951146,0.8629079760873198,0.5808230266177882,0.9930575325018604,1.10849699624711,0.8669828850927914,0.009,0.7536101751951146,,,,,,,
1,euclidean,100,5,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.782608695652174,0.6288740472987424,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,10,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.6934429126899965,0.7924610187759102,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,15,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.6538857042568602,0.8690069202527004,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,20,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.6283660012034559,0.9154994421601392,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,25,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.6109343717881021,0.9441818005141848,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,30,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.6002991546874591,0.9637870542759668,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,35,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.592699253069843,0.9762189956075162,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,40,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.5872300378542973,0.9840059253735898,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,45,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.5832915222054542,0.9889313397691822,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,euclidean,100,50,0.002,,,,,,,,,5.5,0.7453273557413295,0.8633234363442993,0.5808442355255294,0.9930819179876192,1.1082489934301074,0.866814062405708,0.009,0.7543273557413295,,,,,,,
1,ipwr,10,5,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.6935312831389183,0.564852640783955,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,10,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.6513432308236126,0.7555526579543791,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,15,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.6302731203049338,0.8460328079167712,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,20,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.6133606989765207,0.8992397974661877,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,25,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.6023235552451541,0.933895481079691,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,30,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.5933709114919837,0.9546865693807872,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,35,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.5884877699612229,0.9708779175231338,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,40,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.5848440357334066,0.9809724575391482,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,45,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.5820189877409789,0.9875302813530776,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,10,50,0.002,,,,,,,,,1.0,0.9708879870674944,0.9853364841857296,0.5795080743378304,0.9913218234468754,0.9760772307473614,0.7761599541136962,0.0,0.9708879870674944,,,,,,,
1,ipwr,20,5,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.7024390243902439,0.5689152561615566,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,10,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.6553729232944503,0.7587733296386753,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,15,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.6309800838963087,0.8456931809579147,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,20,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.6154285674812926,0.9008926841040124,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,25,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.6035536718941467,0.934951539370308,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,30,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.5951383204704214,0.95652080958153,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,35,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.5892755293916123,0.9714144058303412,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,40,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.5855068141003206,0.9815451730563488,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,45,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.5826316895201706,0.98827631811257,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,20,50,0.002,,,,,,,,,1.1000000000000003,0.943026900788812,0.9710957217436456,0.5801655504778093,0.9922016076397018,0.9627046956879216,0.7667193587377947,0.0002,0.943226900788812,,,,,,,
1,ipwr,30,5,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.704559915164369,0.568286637636431,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,10,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.6559031459879816,0.7592749253080173,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,15,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.6313335656919963,0.8458148372411108,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,20,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.6154285674812927,0.9008621329551716,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,25,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.6041051034954191,0.9358372454191412,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,30,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.5953857577274025,0.9570948979750906,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,35,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.5894270215897641,0.9712275646525186,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,40,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.585427280696291,0.9814713806987384,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,45,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.5826552549732166,0.9880293759307492,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,30,50,0.002,,,,,,,,,1.3500000000000008,0.9389681559930668,0.9690036924558476,0.5802715950165156,0.992454302938453,0.9610746837126604,0.7663588811066004,0.0007,0.9396681559930667,,,,,,,
1,ipwr,40,5,0.002,,,,,,,,,1.5,0.9381106154871542,0.9685611057063742,0.704984093319194,0.5685995854907732,0.9603705948348026,0.7662125251878602,0.001,0.9391106154871542,,,,,,,
1,ipwr,40,10,0.002,,,,,,,,,1.5,0.9381106154871542,0.9685611057063742,0.6561152350653942,0.7599298863622463,0.9603705948348026,0.7662125251878602,0.001,0.9391106154871542,,,,,,,
1,ipwr,40,15,0.002,,,,,,,,,1.5,0.9381106154871542,0.9685611057063742,0.6309093875371712,0.8454198216955232,0.9603705948348026,0.7662125251878602,0.001,0.9391106154871542,,,,,,,
1,ipwr,40,20,0.002,,,,,,,,,1.5,0.9381106154871542,0.9685611057063742,0.616011812444177,0.9018307663893408,0.9603705948348026,0.7662125251878602,0.001,0.9391106154871542,,,,,,,
1,ipwr,40,25,0.002,,,,,,,,,1.5,0.9381106154871542,0.9685611057063742,0.6044020282037966,0.9361349633944516,0.9603705948348026,0.7662125251878602,0.001,0.9391106154871542,,,,,,,
1,ipwr,40,30,0.002,,,,,,,,,1.5,0.9381106154871542,0.9685611057063742,0.5958452840617964,0.9574683457138832,0.9603705948348026,0.7662125251878602,0.001,0.9391106154871542,,,,,,,
